Outdoor_Temp,Prev_Indoor_Temp,Setpoint,Occupancy,Target_Temp,Target_Energy
16.010141889872546,20.287397364535877,22.0,0,20.617775034043646,3.116854442985152
7.1227617212219005,22.149385987415197,18.0,1,20.24883793900527,6.970733189608852
8.6598124230783,19.65817124463046,23.5,0,20.03752231609451,6.306827665831045
11.611211346174583,23.831821280985352,24.5,1,23.348851019319124,1.720668932534294
4.0750607664788046,23.002129685141526,19.0,1,20.99881151127814,6.712940206752811
7.207025230269053,21.59365421709176,18.5,1,20.066803349483905,5.321845451350562
20.62742333429847,20.573423173228107,18.5,1,19.87740928937046,3.7777110437868693
4.541041742152288,22.704817755596395,24.5,0,22.39699815422455,3.18786425796656
2.2170229240412986,21.78509563047481,19.0,0,19.929605310651816,4.7231106742644995
9.959800163728845,21.47716837586121,22.5,1,21.197213027019107,2.2826863169237295
20.855644020078767,23.085730819119217,21.0,1,22.472050323551297,3.712171291768071
13.424625536024884,23.85307230881328,24.0,0,23.43261837230359,0.7627249536939642
11.283351375075053,18.49517763102891,20.5,0,18.66877752462241,3.4251676338522676
15.354870380124856,18.899231785300387,23.5,1,20.26583486815923,7.588177724570035
1.0343405371227838,19.439478549042406,22.0,1,19.310681462977982,4.5879911173759655
18.95764523020026,17.995150804712896,22.5,1,19.441319888651517,7.43285882673064
18.067480251229153,20.874502948861696,24.0,0,21.422253559756182,5.167495833357253
11.725532207234231,22.200232910489014,23.0,1,22.050076602471986,1.877101966394681
23.047396094371333,20.957163410095326,22.5,0,21.359249424805537,2.8247100760407546
5.98003120837569,19.93175671677421,24.5,1,20.60562854913796,7.500354253699236
24.02327194602855,23.252915514258316,19.0,1,22.06430842336263,7.107329295749589
16.23594932476201,21.2811128064135,24.0,0,21.95458404821517,4.633790624446586
12.307579280974613,21.685965934732636,20.0,1,20.755537702998527,3.322188699678032
14.841010917053508,23.30846960979952,22.0,1,22.709628187048718,2.643207863645815
14.141881873512466,20.753516122297732,19.0,0,19.74585861329654,3.201596837024073
24.762263171341736,25.120428145249363,23.5,1,24.765165103440737,3.1286370777909958
6.386566980231892,20.10436999225647,21.5,1,20.02205072026978,2.7772546075781586
8.899846086827214,24.9958964090258,22.0,1,23.384074478745763,5.202438807614495
23.29042313657984,19.05052963617516,23.0,1,20.654474108488888,6.627799988623776
10.235720518529126,22.034969805760884,23.0,1,21.80107855623573,2.163037497094702
22.204264618652733,19.714935662387525,21.0,1,20.331845250720455,2.5482723080539884
28.595487864069675,23.239132233962184,24.0,0,23.459673703022467,1.6477680057586757
11.78563978446693,20.043534784283143,20.5,1,19.81703651054395,1.3546122767042934
20.450898612602444,21.581742381288173,24.0,1,22.23773487946444,4.4198194228121235
5.770461749281132,19.69891600791686,23.0,0,20.086053789193286,5.412763342135707
21.037866384542475,22.87445034733323,20.5,1,22.25290194915266,4.230427712238815
16.595391887894138,19.68849747872172,20.5,1,19.995196733843617,1.8893381291445532
18.78430625728172,24.366829689485336,20.0,0,22.542702966421626,7.038061928929235
9.83542342371684,19.00800578607722,21.0,0,19.16532471603726,3.5203261271413253
1.7113326754626197,18.308744163343707,21.0,0,18.319565952729537,4.499168740740598
19.026016517996037,22.90310415615817,21.0,1,22.05037375928863,3.5866763524730527
-1.507225219835636,19.816712719472957,19.0,1,18.460218651876584,1.8757937929748565
12.461196062059722,20.985525373100927,23.0,1,21.478836972915794,3.766453822473889
22.52945493135976,20.355517692328558,20.5,0,20.58299972374378,0.7750163770681308
16.53518188698429,18.37478346569462,22.0,0,19.334738092252717,5.868370153948113
30.586741158318503,20.846012671723322,22.0,1,21.889113330900788,2.409434837333487
23.200873220654188,23.529831789944605,19.5,1,22.28332129957946,6.785578084535208
9.768812893395388,23.006274006611132,22.0,1,22.168874912710884,2.170635261633856
15.21850703881151,21.46358552525185,18.5,1,20.434912853713442,5.170876604275663
14.621034379644513,23.224536586070215,21.5,1,22.2353292320723,3.2500514098918156
2.342585893230982,18.880962830611647,18.5,1,17.946088557474575,1.3052447382376164
7.476808668125174,20.349091342189986,20.0,1,19.697404857653186,1.2399350644614868
10.513912744161118,21.791609881460417,20.5,1,21.057939843194927,2.685447535390426
-1.2897640228474927,20.739170346365775,18.5,0,19.130681778096776,3.8736270024009856
15.379947746013144,20.506353339046886,22.0,0,20.857821744117366,2.7847347673525613
13.007425242775675,18.59871253535781,20.5,1,19.06537601788589,3.567311498991146
1.6168487895074062,16.837317222714578,21.5,1,17.58104211018243,7.7067726155672025
18.233702922218658,22.635732849899274,19.5,1,21.858656082950205,5.504125211750197
20.726981957527677,21.486443146504453,19.0,0,20.727057017037186,4.2116434287150595
16.81627583091911,22.803996756420187,19.5,1,21.671993874597746,5.655815660989862
12.407454598328238,20.125528115683252,18.0,1,19.3208732835277,3.8649238549947915
19.73153721401484,19.574444230344813,18.0,0,19.018366790336472,2.8458416174515517
20.441762883813528,21.01309593327327,21.5,1,21.332843432563344,1.4185544646474264
17.459228557757505,22.708399297225633,18.0,1,21.047782704887425,7.773966041831185
8.403101996521912,20.537095570024693,20.0,1,19.96644528703981,1.4974322170839558
17.212806124089447,22.60357036865697,22.5,0,22.410304591427547,0.6884070045763192
24.56384520660383,18.987383988813825,22.0,0,20.235689777152015,5.010685522900076
10.226967531106158,20.677105733660266,19.0,0,19.674542508805406,3.051277666212782
31.78351471305945,20.859771711843937,22.5,1,22.145356740418944,3.2030765669653216
10.794952528116925,23.45277988784384,18.5,1,21.285559401135338,8.12604103754455
15.25925610672109,21.415254796031817,20.0,1,20.732829488089845,2.7402532439085023
9.62011523194931,24.49215503658839,23.5,0,23.365276747852135,2.0129931094908504
16.786166687362087,18.304630400105033,24.5,0,20.070092424900785,9.813621839264838
1.0622264589177988,21.25983780882256,18.5,1,19.50812528787044,4.8089139931388765
10.63166560946623,21.358796078360893,22.5,0,21.147158386483916,2.1624322218697163
6.2630303972114625,22.240186395173733,18.0,1,20.522921129814257,7.0478460826586495
16.082706783138327,19.373280127102216,23.0,1,20.345091084252196,6.128047950378241
22.95557900407126,24.368892678821673,22.0,0,23.57381824347237,4.055306822114701
20.16804949691641,21.025927882943517,23.0,1,21.86897163133865,3.6597302243385004
-3.9732748868711383,18.825864974130162,22.5,1,18.975190525197718,6.209229326814542
31.336557223423043,20.96795001917276,23.0,0,22.135594066710382,3.4344611057534684
17.362239524966945,20.373676954239773,22.0,1,20.958990189831336,3.190120638139282
8.788006876055999,26.566470284494656,18.0,1,23.10867651301331,13.497283160567779
16.257023351927526,23.099887199050027,19.5,0,21.79960649180665,5.875044273027749
16.40951858002154,21.099322711416434,20.0,0,20.67650940259589,2.0882791553115405
9.66521026438749,20.77616662960159,23.5,1,21.298016181175843,4.899982263775291
16.583333338736605,22.90211372496293,18.5,0,21.324702845572617,7.1185037128148885
10.140221699037543,22.997724320656427,23.0,1,22.4151348912392,0.6912100660282271
11.765104058479817,15.176900161358702,22.0,0,17.172533275104584,10.674215747761421
9.509766913959325,22.28598630946667,22.0,0,21.437770269468512,0.952357920620888
3.538629682082778,21.055933087957253,22.0,0,20.539355510722665,1.9069051386772917
16.166691761723072,18.37771235642605,21.5,1,19.35267801888152,5.386620741866993
19.682395492130706,22.760428279248355,20.5,0,21.961261211620858,3.941913329754063
19.11906876861098,25.49237602711653,18.0,1,23.02051660084566,11.86086664390299
21.559402021081873,22.11359189365556,24.5,0,22.96267090350079,4.117928638460804
17.594721680118944,23.20085688451373,22.5,1,22.868290151514863,1.693796865927434
10.738196014264773,24.60823818392881,20.0,0,22.624420116308784,7.449503635132533
21.71731091544951,19.339475698559898,21.5,1,20.217562980549555,3.963270534737343
4.13985968126452,17.284857109666167,23.5,1,18.709623531435827,9.905575984521137
7.794628939900159,22.313732126619005,24.5,1,22.31034424388128,3.982605848987653
7.286399428614042,20.5047769271171,19.5,1,19.527891696565494,2.1602590125611845
23.640448473114482,18.251653095256913,21.5,1,19.545756440630104,5.627289777813188
22.542308113120605,20.843660127728413,20.5,1,20.865870651470228,1.2274561594046545
18.89844189635996,22.455094747581242,18.0,0,20.714201274653888,7.124990337574131
23.575438921694378,20.70205667047128,18.0,1,20.136698210706466,4.727629756590248
7.965737740704095,19.426344738529924,19.0,1,18.69025753456215,1.4044165536511894
17.788760958887842,20.55298587940698,18.0,1,19.721176096690193,4.513052516358767
13.998604572934687,20.96104706939731,19.5,0,20.179134807628987,2.649470669092107
21.77505683107931,17.141035474747834,19.0,1,17.96410701739004,3.563940412911061
14.07820613958242,20.714450093658613,21.0,1,20.584639501438293,1.141341140831366
11.92045689271935,18.311319055710218,23.0,0,19.38093097377378,7.52857826071343
19.32726814848792,22.318051904042193,22.0,0,21.972435504820385,0.9327444798547576
22.009353337529863,17.877914848826443,21.0,0,18.949565079911693,5.1284503962749834
9.653238441225586,23.02538440910187,23.0,0,22.416491851515506,0.596548972106836
14.511394629180991,20.181669861572118,20.0,1,19.989956369230228,0.9409494381533959
6.532474930866778,19.914048586455976,18.0,0,18.919807625455075,3.3507098509821787
-4.984488139943515,21.588909194603943,20.0,0,19.71331282110913,2.9085670331679294
16.60367705130983,19.267931109553217,18.0,0,18.73291115481135,2.453416833997599
19.871242850037056,21.557491508260128,20.5,0,21.08448685855009,2.073177542639704
17.096534472693804,19.53578245062326,24.0,1,20.747703045879515,7.353601338687284
-0.5964937420349372,19.88653097535046,21.5,0,19.273435279096958,2.8373764357890323
12.193204559388203,21.81070833865827,21.0,0,21.00056120253987,1.8182902227466224
-2.74678208040865,18.722838532531235,18.0,1,17.55014214442277,1.8230422031133977
25.957608861233478,18.471325396475287,21.5,1,19.792101193960647,5.276528304922552
6.311563343055312,21.496451014820682,23.5,1,21.388552219343428,3.6185677075427884
25.04322887567917,20.94620029502123,24.5,0,22.154336754439008,5.807896018415477
22.566957149473165,21.337385489618782,24.5,1,22.383234897081422,5.456406364996634
7.795277179711507,21.65527847344284,24.5,1,21.894022062750864,4.94487229240334
5.93772038985804,21.114751107613962,22.0,1,20.953900113336804,1.9820026872656396
17.802961731090704,22.21618524793414,23.5,0,22.422301883091052,2.364042686486239
8.24540770253543,21.194872573957316,22.5,0,21.002954594607356,2.458047764805129
15.81987713726566,16.985392200649393,24.5,1,19.086148114941334,11.954972582335472
11.137379273544653,17.50423081067629,18.5,1,17.583456326459984,2.172383170036378
0.7507326842749329,24.855898360484165,18.0,1,21.62202329404165,10.958004407273151
-2.843744152995672,21.000143734117724,20.5,1,19.79150947473304,1.4683063729700232
16.813473987956776,22.900483303434193,23.5,1,22.968586541681812,1.5274067462391858
10.507538029354997,20.30859218874585,19.5,1,19.683523567878286,1.957019349804055
10.575281464686942,20.88396981121214,24.5,1,21.538568872610323,6.066600743832441
20.566910712750282,20.09327069145831,21.0,0,20.3797888440221,1.8887277606522455
24.387538213059557,25.93185466292273,19.0,0,23.746577574953978,10.775519565941368
12.819642229105526,21.506484844728284,19.0,1,20.209778446326027,4.466505566851022
12.275210344721108,19.930284188987606,24.5,1,20.993788557538554,7.536863422682152
19.00114426491107,17.696920573139618,21.5,1,18.901099504971256,6.453285009086876
4.144515442403398,24.947466885471705,21.0,0,22.487549601204464,6.395771115680191
16.785224437981576,20.673443229543395,20.0,1,20.39803014118757,1.7356285858396279
19.41508777457723,22.488458239123194,19.0,1,21.226512749102486,5.935193272314575
20.441841667341034,22.71199458061309,18.0,0,21.194774725002805,7.527985533313395
-0.49402162001971917,20.074338953139257,23.0,1,19.950056959302096,5.054869953916049
8.909157841528476,22.34490555077231,19.0,1,20.637767121456896,5.708952826196931
7.973893977412267,19.791723426496766,22.0,1,20.03591266689715,4.068759914310526
15.799095635273703,19.019147275921167,18.0,1,18.710001297172766,2.251723968330832
18.84595663814387,23.328929385024423,20.0,1,22.25640104255395,5.6599571683220855
26.97368325956785,20.683621240355603,19.5,0,20.594242100692636,2.277479578756494
11.040276157055416,22.03702566720531,23.0,1,21.76959594838119,2.0756511319652935
11.01942001352629,21.82184198776354,24.5,0,22.025100928362043,4.483392636573945
24.197376151029978,22.275863920110577,20.5,1,21.922585743283573,3.363667251793535
17.37261550824244,17.886926131596752,18.5,1,18.0066304249732,1.5602365485006187
25.14121208950379,19.82941893736726,19.5,0,20.035596184374427,0.975196044412621
17.30982402407869,20.35104968500715,22.0,0,20.842558653971835,3.045716536195482
5.743067050293833,19.33704265419702,24.5,1,20.26944352828973,8.403091929803137
4.3349731617775475,21.858013696032774,23.0,1,21.421759230459397,2.4713141329028367
2.5879020075285677,23.373786155191794,20.0,1,21.609300255033958,5.715341832488687
20.296414678067784,23.690369310692596,21.5,0,22.93157456607034,3.6908789026157223
24.508774584696063,20.321590469580233,18.5,1,20.111708580450667,3.459742162714302
29.794897131091048,21.583931724915814,23.5,0,22.51095669101885,3.283519407502228
21.74484265858592,21.8912870089802,23.0,1,22.41863185451105,2.3682015747470406
24.302708620279887,22.24251218840706,22.0,1,22.379290919909145,1.0255589606641615
10.359869338770523,19.243729853854713,23.5,1,20.202648147235237,7.153929058238999
5.748673466049146,24.64116053652993,21.0,1,22.44042817008647,6.207486553976638
21.800634659340425,22.853040368692888,21.0,1,22.44896537725916,3.5074824300770806
18.341446017915207,22.90529868738488,18.5,1,21.470264512630948,7.313842512630107
15.85955499472714,23.406920113800794,21.5,1,22.493035432273143,3.582800298763833
18.098971845063918,22.068271884531967,22.0,1,22.037139086535774,0.8627225634488608
17.585483859665647,18.945373153898053,22.5,0,19.982638648759423,5.770366666738617
25.270534878828492,20.722054536889786,23.0,0,21.72768288533974,3.858236050107625
25.359884678535646,17.69789320987617,23.5,1,19.84899481543908,9.40882433494646
19.353762818722778,21.83014501939817,20.0,0,21.103818387313417,3.248564658644499
21.766422980503425,20.661572683668908,19.0,0,20.17444812649013,3.0743823220837343
19.112500419398206,20.918955232946136,24.5,0,21.8176991782131,5.908903579639016
11.310642143723049,23.4080022601713,19.0,0,21.45269407378921,7.065979638184098
21.05251739930512,20.08601192288708,24.0,1,21.484061210946532,6.560740475308277
3.8440394491259067,20.49575368245585,24.0,1,20.737465821829932,5.963008753779749
23.431132418367064,21.04394659192643,20.5,1,21.131967940415674,1.424183698110084
5.443816481871719,17.320015501172733,24.5,1,18.770984888973345,11.452748771828448
17.286426294357863,20.467872688475993,18.0,1,19.71024774851098,4.366344700022738
8.238768332590729,16.028410175427634,22.5,1,17.722499135559275,10.368479870724302
19.427111864595414,19.828956876208522,23.0,0,20.71218869883429,5.191828493648061
14.72859819257673,22.710378106785654,22.0,1,22.140822935131723,1.7530844139236452
2.241952334693341,21.89453311650214,20.5,1,20.686958489620014,2.8898029110150873
18.36559704814783,19.81035937909185,22.0,0,20.282406905593923,3.712974491537338
10.376633785338315,21.081596436447626,19.0,1,20.185330394930602,3.7830940194573177
22.049173766506954,18.85002086573919,22.5,1,20.1960728144192,6.23036209287763
15.010605509875258,20.99531319370096,24.0,1,21.64135304556031,5.266941057283756
18.163367883104307,26.86064057098502,19.0,0,23.895596054632758,12.204733444090232
7.339448359878305,24.691602640743863,22.5,0,23.231437388641524,3.7665429800485275
10.285342148581105,21.10524426003452,24.0,0,21.440766950283415,4.861331113180813
11.330890911191323,21.32028832983075,21.0,0,20.787306856256762,0.9972743370693791
21.853619841940446,19.0408693707309,21.0,0,19.907870415295935,3.421895462454209
28.419016702443912,19.3964217840979,19.5,1,19.902812658832435,0.9095511735594027
8.55862598605699,21.724368644209388,23.0,1,21.506356340340282,2.646437917219937
23.614785157261444,19.95021486872703,24.5,1,21.499479555950618,7.501240032414268
-2.357419341805617,22.808299189703163,21.5,0,21.08313518884,2.3913956224807906
5.446484791261685,24.139371361955515,23.0,0,22.9679675279884,2.265971239037421
7.3297723505058014,21.665241569562077,24.5,0,21.879375498781837,4.887957128825816
4.179930484474221,21.203474411679853,18.5,1,19.652694092609323,4.728568800506266
2.33129288169936,17.638440750178695,18.0,1,17.137295721575533,1.3212769025986288
18.30399129710238,22.4952204905441,18.0,0,21.116077433915393,7.2544976502082825
13.28745841817711,18.712657396921884,18.5,0,18.338966544049214,0.8315550762927081
18.03524318084088,20.16398174273316,23.0,0,20.99208343476264,4.852967496462833
20.523781488972105,22.91915178477027,23.0,1,22.98663760969476,0.9037139148755484
17.12493594538027,23.059516328618063,20.5,1,22.017917474049725,4.486736575805746
20.262105409202988,20.066984945299765,21.5,1,20.595383668730925,2.8624085945745783
14.443741710061845,20.182168930160028,19.0,1,19.575060883425966,2.5182386285487
5.504052893554043,19.601362253486656,23.5,1,20.317232032448086,6.519800969069405
23.46251344656637,18.604292509348177,20.5,0,19.302250333420922,3.38764737040443
10.287102937750984,19.730409035791517,21.5,1,19.680364668709903,3.2914442476422656
7.515229609900593,17.773739962170623,22.0,0,18.371881093619656,6.827342725172457
13.576656993564814,22.36612516301653,21.5,0,21.610986599967845,1.8788154058553863
7.697512645627896,21.78904721032375,21.0,1,20.975389528377736,1.9077008201959216
11.660556944084542,22.121058569741024,19.5,1,20.763298714947727,4.672703129430259
17.752431372507733,19.091191898849715,19.0,0,19.02164348046106,0.6447029941728587
17.786733913969016,18.609858872969887,21.0,1,19.422022365807084,4.273773229093904
7.817359468594965,21.10702854862712,18.0,1,19.572477308493543,5.414903177522641
11.098357016410043,21.12820512990045,21.0,0,20.57122545032466,0.78711283528843
23.59466403816195,20.70546034497411,20.5,1,20.938990907590398,1.0547821322878166
18.97120094187153,20.4210334616243,19.0,1,20.049859055763548,2.8174982578773236
31.600520314788334,24.421551555388774,24.5,0,24.81689291615957,0.7066130270773128
24.44102538993222,21.852050023585956,19.0,0,20.928090749913085,4.817310390037625
24.154344548479514,24.94135678293298,18.5,1,23.008902426290653,10.312228717296305
3.8970515963535846,23.537930050863267,18.0,0,20.779368485776434,8.813405918604653
21.11088281306738,24.40654185203469,23.0,1,23.980867861658098,2.8171488212023594
14.575145586424714,18.851074467287997,20.0,1,19.03500207480175,2.444678607549429
10.592145571694005,22.18634198199606,24.0,1,22.395913135710284,3.3579324420065935
16.344122724260227,20.136469022013255,21.0,0,20.326115032882797,1.7746559787594793
22.56169227689187,17.673226577280936,21.0,0,19.050009551695478,5.4976814209409355
19.006652728033693,23.99200633911105,20.5,1,22.75790541086441,5.902765436676417
7.97220958926352,20.412614948588743,23.0,1,20.602759437328597,4.565780105663387
20.939671308740962,18.889796739466632,22.5,0,20.039510641961066,5.995298792642206
9.899299663392288,20.170872273502614,20.5,1,19.950705826933934,1.1644164848104146
16.73346495171429,19.40755175445236,23.0,1,20.56900009192323,6.1189830940439585
12.573199460182927,19.612604064766664,21.0,0,19.65063607408538,2.616243722307513
13.249069986114995,20.556793219634702,21.5,1,20.687736548589243,2.0795593222072637
21.129943800324078,24.461630386089485,20.0,1,23.03288848418645,7.369535044373149
6.678450241472817,19.66736556691075,18.0,1,18.63751767790927,3.2197657938749846
30.561560594215464,24.318541328438382,21.0,0,23.59049535862252,5.5065618572090695
0.43131144564402923,22.69767359195904,18.5,0,20.525276319416616,6.7555067198787855
10.218658533961143,21.792543127172173,23.0,1,21.863212741808365,2.556863025407805
17.96169511953393,22.49624006450375,20.0,1,21.699536649136636,4.4896873918191105
19.67451333148248,21.027311327674916,21.0,1,21.027357267748506,0.7491854980379823
14.19619423542636,23.57210020772685,21.0,0,22.160325593999964,4.332256054029893
14.540874375987661,22.133960526534203,22.0,0,21.72062329670545,0.7381393654348772
18.284400682620934,17.670668029948974,20.0,1,18.5580287224115,4.1871956583394425
13.151444180338558,21.592503863779932,20.5,0,20.701011202869566,2.1640392514145903
26.145450063479245,22.56794628598523,22.5,0,22.901498318632683,0.6830783531274177
21.71479291385282,20.421997562797564,24.5,0,21.85148507292123,6.642506124660678
21.98259480804508,21.252511745427864,23.5,0,21.872589214419257,3.8404538168607707
7.270746213036664,19.774284010651186,23.0,0,20.131389069274913,5.266602597744454
14.364892604754377,18.244748687872878,20.5,1,18.84978310358997,4.095281343477436
12.59627241023437,17.89924625813752,18.0,1,17.760278449901637,0.86662317597775
6.955188994484274,17.925864025862275,22.5,1,18.875483554703486,7.505317965252356
17.881313471566134,22.338089484941065,21.0,1,21.750920099028207,2.6317366976696586
10.698833937761467,16.01943658324734,22.5,1,17.785516824641892,10.418258899080815
20.243230638801897,19.667040146073038,21.0,1,20.211621509931767,2.6637122439239778
6.438467496845346,19.468693429509244,19.5,1,18.86442635716383,0.8222039201344039
28.752324902734568,20.43568092802507,19.5,0,20.643592946930156,1.8719740808799108
7.829338731263506,17.287136900127596,23.0,1,18.630338600371832,9.227964742744375
16.754418697603487,21.80777618948124,20.5,1,21.2131585609189,2.6610185710684235
21.334874483104542,18.4536772116802,19.0,0,18.671228658239343,1.2938032447972247
10.434876558399097,23.26481108141854,24.5,1,23.1567765575194,2.5084105330080613
21.819749147463604,19.756468624822336,24.5,1,21.392069049423778,7.8484702591594395
5.1665312175966704,20.80877395317616,22.5,0,20.458679617294223,3.0716574661307123
26.61694159346048,21.007547713110412,20.5,0,21.104322986634195,1.2972972945491776
15.113194119726066,21.488482105721143,23.0,1,21.68809962827626,3.0025686089017665
10.228708736248963,21.074028754992284,23.0,1,21.294062194440617,3.6796689822493733
12.606545820580525,20.145778902534737,19.5,1,19.828452018726665,1.6026156913847112
21.471354155141753,21.686097061388086,22.5,0,21.904908404457835,1.7008674776792043
10.324357665196494,21.93229426098991,21.5,1,21.359221609008586,1.3226839404800694
9.00513848461778,19.46973066578076,20.0,1,19.26835522731372,1.5030807155882484
13.227707219330094,21.852735637947113,24.0,1,22.05054413183114,3.8192636741088926
5.584303097840255,23.383440604803393,21.5,1,22.033549284018207,3.535985605516974
29.564351263534526,22.411788392209104,22.0,0,22.690871899401177,1.1085433464057046
10.468843270282214,22.864750483294372,19.5,1,21.387576568905153,5.7812986890281755
21.65293428944323,21.34384169781489,18.0,1,20.43000023602907,5.827785351530376
16.675760669182182,19.12769910785024,22.5,0,19.886736888345013,5.560449196825327
7.123727596144255,19.38071108059271,21.0,1,19.403627755133957,3.113432019518232
14.952362326298164,21.639775935708823,24.0,1,22.137387682156643,4.237997844387451
21.272022234485984,22.88552745030462,21.0,1,22.422361101303938,3.53181257928423
13.493909319309548,26.571823827988112,20.0,1,23.837227667660862,10.558652840094908
24.544903566808223,22.963643888877208,20.0,1,22.256920751184257,5.144848134041231
23.17212314225491,18.659128485004995,18.0,1,18.754364183726388,1.7138553331990183
22.351318837266636,19.465454855280036,19.0,1,19.52130748121692,1.4445515821243446
11.322745821816024,25.557034631911996,18.0,1,22.555809638303188,12.031016513454922
6.361260417748104,20.571222136046444,21.0,0,19.89144817805249,1.1455664951074012
10.091299157097644,21.095029269522577,20.0,1,20.3301572303793,2.3820535842353223
16.569927525333764,19.079166159181543,23.5,0,20.206027359565887,7.173462441235404
19.366293708258844,24.130206811148486,19.5,0,22.40568515609355,7.493814653813959
-2.37257123808358,22.000666414641252,24.5,0,21.52567016843025,4.344772325419855
14.935094387105998,19.450797304229376,21.0,1,19.708044467619363,3.146401498923295
16.264713802585476,19.012349422285457,22.0,0,19.764246393945584,5.112854420405513
12.779645949475587,21.614407891795743,20.5,1,20.92784129475687,2.369240443524083
25.33019071212703,21.088412349760905,24.5,1,22.442795762894125,5.845630822542589
18.374240594006967,22.664220434442253,22.0,1,22.256660714171133,1.6906453716191439
25.481535264647178,22.0939369462544,20.5,1,21.969908636957356,3.0755341131749474
13.272315837198143,20.471039302462756,22.5,1,20.894902022123706,3.7900591398062566
22.4998199400554,19.91239680907727,22.0,0,20.663630507626692,3.615460945152654
28.080531156220154,20.680115703402333,20.5,1,21.128590955355012,1.0111146489050724
25.493547594181287,19.898638306686475,24.5,1,21.70209328179505,7.585019017117163
6.262867252570135,20.739608934390475,22.0,1,20.549647786124805,2.528917569530508
12.970591379660952,21.032881857238763,24.0,1,21.669926136161024,5.140039374558073
12.238682356401629,19.204138213239887,24.5,0,20.490487393972163,8.482086304181959
18.91403628061062,22.26135972419576,19.0,1,21.24362634816931,5.5684666775401634
20.490828440116264,20.25914457106066,20.0,1,20.33049000268982,1.107208317034215
8.28885860779411,19.31623129942931,23.0,0,19.655015435027256,5.971056292740048
15.542708111335502,20.296785143436264,20.0,0,19.856484711111285,0.8984640957981364
-1.1594186572490912,21.484516313240572,24.0,0,21.16198362551747,4.3293094580063665
26.53556004641512,21.166076399626608,22.5,0,21.727924882530058,2.4704035063195997
10.901006074586451,21.844236229808924,24.5,1,22.194730954371387,4.733137522583375
15.446911518755975,22.796692250151057,21.5,0,21.958400985256013,2.428252414176368
12.52280228809551,23.609880408016068,23.0,1,22.99525642189356,1.605815714141662
24.16822060010732,21.570972325376108,24.0,1,22.210512769285554,4.389811733100608
-7.700051531179032,18.861195225529006,24.0,1,19.202665131697536,8.530057595526113
14.867117261392728,20.461778394939397,23.0,1,21.028352916596937,4.487020745751707
14.153449940018417,18.991363231233983,21.0,0,19.255052141273694,3.6160958301513535
11.370908899266539,24.39370814742456,18.5,0,22.06410421313818,9.331548214445727
28.809812365085058,24.974801765054327,23.0,0,24.742408795907952,3.455509605575652
7.9013643291538305,22.300622394992686,18.5,0,20.225835272249768,6.362028190267379
21.174369417885288,22.716917685278062,21.0,1,22.15804082789051,3.2721032615240153
17.85002230964867,21.50188638647332,22.5,0,21.466756712100214,1.996696239632683
25.092154020284127,21.732111830921582,23.5,1,22.353456165955155,3.389975829798401
9.662487321779956,17.805091563341755,22.5,1,18.915909732810537,7.751700759040923
9.136248807009927,20.85213526948618,19.5,0,19.752896250246856,2.5580596407339096
23.768559259819188,19.23769387530748,20.5,0,19.7350681885447,2.3792288531051744
18.40257046664088,21.56271307507674,22.0,1,21.559565976304683,1.3512662343761301
2.640501226585931,20.88078030922293,22.5,1,20.54704222972937,3.138310476042278
10.685559884293838,24.893643924692228,23.0,1,23.8259061525507,3.5131732561342077
18.091061230784486,22.83325537744568,19.5,0,21.62826682029541,5.587818123549799
21.702113772372712,21.56902396504329,21.0,0,21.434633564202397,1.3517708749141626
9.56615477445636,20.466120625720748,22.0,0,20.29700381734652,2.8356081643452073
-8.314047918535529,24.35204291751986,24.5,0,22.850982145708304,0.7762701362467505
19.185785485896265,20.94009070774694,18.0,1,20.177019768788526,5.136046654830996
5.237434480448194,21.663347923270557,22.5,1,21.280384848394885,1.8964840225984279
-1.1387103849792908,21.08449920885367,23.0,0,20.471757825127014,3.4253200421631287
-7.6586073998731266,20.191692188585353,18.5,0,18.37098113373961,3.0550608723360786
21.51184688158193,21.07301244477104,24.0,1,22.194253338302033,5.102743807962763
16.02893960323973,17.07606629864337,22.0,1,18.683146197335383,8.040118619264474
13.194748954301987,17.904587197517625,24.0,1,19.579576495596168,9.873698203014678
26.112194903702093,21.699261083339255,20.0,1,21.425967522874675,3.1939035876252575
20.09859746418458,24.13639938105497,19.5,0,22.56208049572499,7.385718205871808
27.930400341775332,21.69644220828834,21.0,1,21.848020155112458,1.7487270906930419
3.8581162226640284,19.559262290206693,20.0,1,18.70958123047163,1.3797741178128362
14.723595008368292,18.114292491865328,18.0,1,17.94538545670804,0.836012475334458
2.066293000415886,22.569054520951276,22.0,0,21.399089826127142,1.3303967429974008
13.164941345156262,19.8656096979698,21.5,1,20.16433509082255,3.208307923138135
13.011073169866581,22.28647083710512,19.0,0,20.99030491276804,5.489721176974339
20.012909098104565,21.779730316131435,22.5,1,22.1438710002161,1.8043642903479706
15.364511049135187,21.95660078450938,19.0,0,20.787317582527006,4.982684796326374
19.987257106239326,21.067203414707112,19.0,1,20.411640110463765,3.8473724801630262
20.627521065111154,21.76728876993928,21.0,0,21.49071972214656,1.5962019093274264
32.23942941906513,20.76109119748733,18.5,1,20.713564073893558,4.100341368636651
12.477626757711004,19.729386931263594,22.0,1,19.933318769177145,4.099403113181364
7.471818394668968,19.073001878967897,19.5,0,18.88779314209937,1.155581345334344
16.968668922531272,16.229982404058042,21.0,1,17.686921354171247,7.757443024342402
